decade,pos,author,verse_line
1820s,NOUN,В. Г. Тепляков,"«Промчалась туча грозных бед,"
1820s,NOUN,И. И. Козлов,"Вечерний звон, вечерний звон!"
1820s,NOUN,В. Н. Олин,Давно ли жизнию кипела в сердце кровь?
1820s,NOUN,П. А. Катенин,"Наш славный Владимир, наш солнышко-князь,"
1820s,PRON,А. Ф. Вельтман,"Не привлекаю девы я,"
1820s,PRON,Д. В. Веневитинов,Сначала жизнь пленяет нас:
1820s,PRON,А. А. Дельвиг,"Ты в Петербурге, ты со мной,"
1820s,ADJ,А. Г. Родзянка,"Голов сто, мнений сто; год новый -- вкус иной;"
1820s,ADJ,К. Н. Батюшков,"Девица юная подобна розе нежной,"
1820s,ADJ,И. П. Мятлев,"Отчего, мой ангел милый,"
1820s,ADJ,Д. В. Давыдов,Под камнем сим лежит Мосальский тощий:
1820s,ADV,Е. А. Баратынский : А. А. Дельвиг : В. А. Эртель,"Ничто не бессмертно, не прочно"
1820s,ADV,А. В. Кольцов,"Сбылось, что вы желали тайно,"
1820s,DET,В. И. Козлов,"Бывало, в юности моей"
1820s,DET,А. Е. Измайлов,Шли два Осла дорогою одной
1820s,NOUN,П. А. Плетнев,"Быть может, милый друг, разгневанные боги"
1820s,NOUN,А. И. Полежаев,"Владыко щитов,"
1820s,NOUN,П. П. Шкляревский,"Где гибкий орешник сплетается с ивой,"
1820s,NOUN,А. Н. Муравьев,"Земли улыбка, радость неба,"
1820s,NOUN,А. С. Хомяков,"Итак, настал сей день победы, славы, мщенья;"
1820s,NOUN,А. Г. Ротчев,"Лицо мое горит на солнечных лучах,"
1820s,NOUN,В. И. Туманский,"Люблю я звук твоих речей,"
1820s,NOUN,Ф. И. Тютчев,"Любовь земли и прелесть года,"
1820s,NOUN,С. Е. Раич,"На море легкий лег туман,"
1820s,NOUN,М. А. Дмитриев,Напрасно я мечтал о почестях и славе
1820s,NOUN,А. А. Крылов,"Не часто ль ты в мечтах, задумчивый Певец,"
1820s,NOUN,С. Д. Нечаев,"Обитель мирная отшельников святых,"
1820s,NOUN,А. С. Пушкин : А. А. Дельвиг,"Ох, тетинька! ох, Анна Львовна,"
1820s,NOUN,С. П. Шевырев,Падет в наш ум чуть видное зерно
1820s,NOUN,Д. И. Хвостов,"По льду Невы, любуясь бегом,"
1820s,NOUN,Б. М. Федоров,"Степенный ум и поздны леты,"
1820s,NOUN,А. И. Одоевский,Струн вещих пламенные звуки
1820s,NOUN,И. И. Дмитриев,Сын севера! суров и хладен твой клима́т;
1820s,NOUN,А. С. Норов,Ты прелести златого века
1820s,NOUN,С. А. Ширинский-Шихматов,"Христос раждается -- народы! славьте с кликом,"
1820s,NOUN,А. Д. Илличевский,"Шел Дервиш; утомясь в степи, палимой зноем,"
1820s,NOUN,А. А. Шишков,Я видел Кур; он катит воды
1820s,VERB,В. И. Панаев,"«Не спеши, моя красавица, постой:"
1820s,VERB,П. П. Ершов,"Даша милая, прости:"
1820s,VERB,Н. С. Теплова,"Молю, словами не играй,"
1820s,VERB,А. Х. Востоков,"О чем я в юности мечтал,"
1820s,ADJ,Е. А. Баратынский : С. А. Соболевский,"Жил да был петух индейский,"
1820s,ADJ,Ф. К. Сологуб,Нерон сказал богам державным:
1820s,ADJ,В. Н. Григорьев,О юноша бессмертный!
1820s,ADJ,О. М. Сомов,С тех пор как случаем игривым
1820s,ADJ,И. А. Крылов,Свинья под Дубом вековым
1820s,ADJ,А. Ф. Мерзляков,Хор грянул!.. Кто слетел в гармонии небесной?
1820s,ADV,Н. М. Коншин,"Друзья, сегодни невзначай"
1820s,ADV,Е. А. Баратынский : А. С. Пушкин,"Он точно, он бесспорно,"
1820s,ADV,К. П. Масальский,"Философ Гераклит, наплакавшись досыта,"
1820s,NOUN,К. Ф. Рылеев : А. А. Бестужев-Марлинский,"Ах, где те острова,"
1820s,NOUN,Н. М. Языков,"Было время, мой приятель,"
1820s,NOUN,Е. Ф. Розен,"Вздрогнув от ужаса, с трепещущей душою,"
1820s,NOUN,Ф. А. Кони,"Вот угас огонь денницы,"
1820s,NOUN,Ф. А. Туманский,"Есть на земле безвестный уголок,"
1820s,NOUN,А. А. Бестужев-Марлинский,"Из савана оделся он в ливрею,"
1820s,NOUN,А. И. Подолинский,К чему печальное сомненье?
1820s,NOUN,Е. П. Ростопчина,"Когда б он знал, что пламенной душою"
1820s,NOUN,В. А. Жуковский,"Милый сон, души пленитель,"
1820s,NOUN,Л. А. Якубович,Младенец слабыми руками
1820s,NOUN,В. К. Кюхельбекер,"Не мани меня, надежда,"
1820s,NOUN,П. И. Шаликов,Так утомленный сибарит
1820s,NOUN,В. Н. Щастный,Я зрел ничтожества ужасный идеал
1820s,VERB,Н. М. Карамзин,"Благодарю судьбу, что грамоте умею!"
1820s,VERB,В. С. Филимонов,Вы мне давно колпак связали;
1820s,VERB,П. А. Вяземский,"Для славы ты здоровья не жалеешь,"
1820s,VERB,А. П. Крюков,"Есть пустыня, в ней таится"
1820s,VERB,Д. П. Ознобишин,"О милый друг, ты наконец узнала"
1820s,VERB,Е. А. Баратынский,"О счастии с младенчества тоскуя,"
1820s,VERB,П. С. Бобрищев-Пушкин,"Пусть злые люди венец сплетают,"
1820s,VERB,А. С. Грибоедов,Светает! ... Ах! как скоро ночь минула!
1820s,ADJ,С. Н. Глинка,Друзья! на что смущать еще прах неостылый
1820s,ADJ,Н. М. Шатров,"Певец гремящий, незабвенный,"
1820s,DET,А. Ф. Воейков,Попалась мышь! Умри -- спасенья никакого!
1820s,NOUN,М. Д. Деларю,"Гонимый грозным приговором,"
1820s,NOUN,Н. И. Гнедич,"Дубравы пышные, где ваше одеянье?"
1820s,NOUN,П. Г. Ободовский,"Мглистое небо слилось с Океаном,"
1820s,NOUN,К. Ф. Рылеев,"Наскучив мирной тишиною,"
1820s,NOUN,П. А. Габбе,Последний солнца луч погас за Апеннином;
1820s,NOUN,В. И. Соколовский,Русский император
1820s,NOUN,В. Л. Пушкин,"Хвала вам, смелые певцы и стиходеи."
1820s,VERB,А. С. Пушкин,"Было время, процветала"
1820s,VERB,М. Ю. Лермонтов,"Листья в поле пожелтели,"
1820s,VERB,Ф. Н. Глинка,"Свеча, чуть теплясь, догорала,"
1820s,NOUN,М. П. Загорский,"Быстро флот Агамемнона,"
1820s,NOUN,Е. П. Зайцевский,"Забуду ли тебя, страна очарований!"
1820s,NOUN,Д. Ю. Струйский (Трилунный),"Пусть будет тот космополитом,"
1920s,ADJ,А. Скрябина,Моим дыханьем мир мой жив.
1920s,ADP,В. В. Маяковский,Раз шахтеры шахты близ
1920s,NOUN,Е. И. Титов,"Багровый мед гречух и ризы синих ржей, --"
1920s,NOUN,Н. Н. Ушаков,"Была распутица и грязь,"
1920s,NOUN,М. И. Комиссарова,Вдыхая росторопь и гнев
1920s,NOUN,Е. А. Панфилов,"Есть много дней, хороших дней,"
1920s,NOUN,Дж. Алтаузен,Завыли пятнистые псы.
1920s,NOUN,Л. А. Алексеева,Заря струит по гребню гор
1920s,NOUN,В. Ф. Наседкин,Как изразцов персидских -- синь
1920s,NOUN,Н. И. Дементьев,"Как ломкие пальцы невидимых рук,"
1920s,NOUN,М. А. Зенкевич,Какая щемящая высь.
1920s,NOUN,Е. Ю. Кузьмина-Караваева,Какие праздничные дни --
1920s,NOUN,Андрей Белый,Киркою рудокопный гном
1920s,NOUN,В. Я. Брюсов,"Лесная птица, влетевшая в сумрачный зал;"
1920s,NOUN,Я. З. Шведов,"Ломают дом ... Повис отвеса груз,"
1920s,NOUN,С. А. Швецов,Молочной белизною стен
1920s,NOUN,А. К. Герцык,Нас заточили в каменный склеп.
1920s,NOUN,И. Н. Голенищев-Кутузов,"Нет, не повторный лад и не заемный клад"
1920s,NOUN,Н. Г. Полетаев,Покуда комнатная слизь
1920s,NOUN,В. В. Каменский,Раскину ласкину из амбара слов
1920s,NOUN,М. М. Мыслинская,Сердца каждый взмах
1920s,NOUN,С. Я. Парнок,"Там родина моя, где восходил мой дух,"
1920s,NOUN,И. П. Уткин,"Тихо тянет сытый конь,"
1920s,NOUN,Л. В. Гроссе,"Ты -- юная, ты -- стройная, как ель,"
1920s,NOUN,Э. Г. Багрицкий,Уже окончился день -- и ночь
1920s,NOUN,В. В. Морковин,Утро. Бегу сквозь мглу.
1920s,NOUN,А. Д. Скалдин,"Что замедляет колесницы бег, --"
1920s,NOUN,А. Б. Мариенгоф,Что родина? Воспоминаний дым.
1920s,NOUN,Вс. А. Рождественский,"Я люблю зеленый цвет,"
1920s,NOUN,Д. Н. Семеновский,"Я сплю, но в безмятежном сне"
1920s,PART,П. Г. Антокольский,С полудня парило. И вот
1920s,PRON,А. А. Кондратьев,"-- О, светлый юноша, мой враг прекрасный, я,"
1920s,PRON,Б. К. Ковынев,"Я был в бреду, и ты сказала мне"
1920s,VERB,Б. Б. Божнев,На землю смертный воду льет
1920s,VERB,Н. Я. Агнивцев,"Скажите мне, что может быть"
1920s,X,С. Е. Нельдихен,"Je donne, tu donne, elle donne, il donne, --"
1920s,ADJ,С. А. Малахов,"-- Воронский, Воронский в подряснике старом,"
1920s,ADJ,В. А. Меркурьева,"«Живи как все» -- это мило,"
1920s,ADJ,К. К. Вагинов,"Есть странные кафе, где лица слишком бледны,"
1920s,ADJ,Д. Туманный,"От красноватых зарослей рябой,"
1920s,ADJ,А. П. Крайский,Отыскивал вьюгой снежной
1920s,ADJ,А. Е. Адалис,"Пейзаж кудряв, глубок, волнист,"
1920s,ADJ,Л. И. Страховский,"Почему бывают дали ясны,"
1920s,ADJ,Х. П. Кроткова,Почила тень по улицам густым
1920s,ADJ,А. П. Платонов,"Странны дни в долине ровной,"
1920s,ADJ,Г. В. Адамович,"Тихим, темным, бесконечно-звездным,"
1920s,ADJ,В. А. Кораблинов,Тот Петербург чудной.
1920s,ADJ,Н. Лепок,Хлябью хлипко день целый
1920s,ADJ,В. М. Саянов,"Шлагбаумам древним Дорога верна,"
1920s,ADJ,Г. А. Санников,"Я помню вечер тихий, красный ..."
1920s,ADV,Н. Д. Шилов,Велик Хинган. Раскинулся кругом
1920s,ADV,А. П. Паркау,"Все пусто и голо, все пусто и голо,"
1920s,ADV,Б. Бета,Ну да! Еще не так давно
1920s,ADV,Е. Феррари,Тихо на море. Тихо везде --
1920s,INTJ,В. Я. Парнах,Лишь возгласы татарина «хал-хал!».
1920s,NOUN,С. М. Соловьев,"В далеком ущелье темных Карпат,"
1920s,NOUN,В. И. Преловский,В дремотной тьме стакана «Мокко»
1920s,NOUN,В. Ю. Янковская,В окно мое смотрятся горные вишни ...
1920s,NOUN,В. М. Лебедев,"В осаде Йорк ... И гром, и пламя ..."
1920s,NOUN,Е. С. Мозольков,Врывались в окно испаренья амшар
1920s,NOUN,Н. Н. Белоцветов,"Всё ближе вы, изменчивые тени,"
1920s,NOUN,С. А. Обрадович,"Всю ночь -- экспресса шум, как шум шагов,"
1920s,NOUN,Е. В. Глушкова,"Вьет свою ниточку маленький, серый паук."
1920s,NOUN,И. Лесная,"Город стынет в морозном флере,"
1920s,NOUN,С. А. Клычков,"Душа моя, как птица,"
1920s,NOUN,Д. В. Петровский,"Еще над городом бродяжье утро,"
1920s,NOUN,А. А. Туринцев,"Жмутся к ограде опавшие листья,"
1920s,NOUN,А. Ясный,"Загулялся ветер у ворот,"
1920s,NOUN,И. В. Юрков,Здесь яблоком играют дети
1920s,NOUN,И. Г. Эренбург,"Из желтой глины, из праха, из пыли"
1920s,NOUN,Д. С. Мережковский,"Испепелил, Святая Дева,"
1920s,NOUN,Б. И. Арватов,"Камни планет подымали на камни,"
1920s,NOUN,И. А. Бунин,Канарейку из-за моря
1920s,NOUN,С. В. Шервинский,"Когда по Сухоне я плыл и по Двине,"
1920s,NOUN,С. Я. Алымов,"Когда, тоскуя, проводишь ночи"
1920s,NOUN,С. М. Третьяков,Кусаются ружья.
1920s,NOUN,В. И. Еферов,"Кусочек дерева, графит и грани,"
1920s,NOUN,А. Пришелец,"Люди и природа истомились зноем,"
1920s,NOUN,М. А. Светлов,"Между глыбами снега -- насыпь,"
1920s,NOUN,И. Северянин,"Мясо наелось мяса, мясо наелось спаржи,"
1920s,NOUN,В. П. Друзин,"На дороге, в пересохшей луже,"
1920s,NOUN,Г. Н. Петников,На корцах краснолесий высоких роса
1920s,NOUN,С. Н. Марков,На протяженье множества веков
1920s,NOUN,Г. В. Голохвастов,"На Родине я был ее природной частью,"
1920s,NOUN,А. Соколов,Над лесною тихой далью
1920s,NOUN,С. А. Колбасьев,Наклонились над картой плечо с плечом
1920s,NOUN,Н. С. Тихонов,"Не заглушить, не вытоптать года, --"
1920s,NOUN,М. М. Шкапская,"Неживое мое дитя,"
1920s,NOUN,И. Н. Молчанов,"Ну как забыть твое лицо,"
1920s,NOUN,В. Т. Кириллов,"О, многоликий Владыка мира,"
1920s,NOUN,А. А. Блок,Она поет в печной трубе.
1920s,NOUN,Г. А. Глинка,Осколки радости и муки --
1920s,NOUN,Н. И. Колоколов,"Планетарный Гений,"
1920s,NOUN,А. И. Венедиктов,По плитам каменным двора
1920s,NOUN,В. В. Державин,Поет в лесу труба туманной влаги.
1920s,NOUN,В. С. Логинов,Покой. Река. Лень. Церковь. Баня.
1920s,NOUN,Д. Д. Бурлюк,"Птица, камень и стрела"
1920s,NOUN,Н. Я. Рославлева,"Пусть и трамвай, и огни, и вечер --"
1920s,NOUN,В. П. Катаев,Пшеничным калачом заплетена коса
1920s,NOUN,Д. Б. Кедрин,Разве раньше бывала весна
1920s,NOUN,К. В. Батурин,"Ранней весной цветет вишня,"
1920s,NOUN,Е. Н. Рачинская,"Сад в цвете яблонь, в белой пене,"
1920s,NOUN,Т. А. Баженова,"Сел на рельсы, вытянувши ноги."
1920s,NOUN,Н. Н. Туроверов,"Сильней в стременах стыли ноги,"
1920s,NOUN,С. И. Кирсанов,"Скоро в снег побегут струйки,"
1920s,NOUN,В. М. Василенко,"Случалось ли тебе на светлый диск луны,"
1920s,NOUN,М. П. Герасимов,Солнце в лишаях и сыпи
1920s,NOUN,А. С. Головина,"Стелет хвоя повсюду жало,"
1920s,NOUN,М. И. Серебрянский,Терпенья взорваны года
1920s,NOUN,А. Н. Вертинский,Тихо тянутся сонные дроги
1920s,NOUN,П. Я. Зальцман,"Тихо-тихо на лугу,"
1920s,NOUN,С. В. Петров,То не ветреная Геба
1920s,NOUN,Р. П. Спинадель,"Торжественно, в сонета строгой раме"
1920s,NOUN,И. Л. Сельвинский,"Тройкой, гей, безалаберных коней"
1920s,NOUN,Л. А. Лавров,"Ты тронешь холодно струну,"
1920s,NOUN,Н. М. Олейников,"Ты устал от любовных утех,"
1920s,NOUN,Э. Трахтенберг,"У меня мансарда, не терем,"
1920s,NOUN,В. А. Силлов,"У нежности выросли крылья,"
1920s,NOUN,С. П. Бобров,Ударится в колокол птица
1920s,NOUN,В. Март,Цветы сквозь сумрачную дрему
1920s,NOUN,А. Д. Радлова,"Черным голосом кричала земля,"
1920s,NOUN,Л. Е. Ещин,Чугунным шагом шел февраль.
1920s,NOUN,Н. Н. Зарудин,"Шли мы степью, в страшном мире."
1920s,NOUN,К. А. Липскеров,"Шумом шумишь ты бездумным, ветер,"
1920s,NOUN,А. А. Жаров,Я -- делегат небесной рати
1920s,NOUN,М. Визи,Я с неба яркую звезду
1920s,NOUN,Д. Кнут,"Я, Довид-Ари бен Меир,"
1920s,VERB,Р. Ивнев,"Ах, с судьбою мы вечно спорим,"
1920s,VERB,М. П. Юрин,Боль матерей Нельзя ничем объять:
1920s,VERB,И. М. Васильев,"Боюсь, обиды не снесу"
1920s,VERB,В. Н. Иванов,"Веревкой крепкой к мачте повит,"
1920s,VERB,П. Я. Зальцман : Зальцман Я.Я.,"Живи, кто умереть не может,"
1920s,VERB,Б. К. Лившиц,"Мне ль не знать, что слово бродит"
1920s,VERB,В. Г. Шершеневич,"Мороз в окно скребется, лая,"
1920s,VERB,А. Э. Беленсон,"Не птицей вольной я лечу,"
1920s,VERB,Максим Горький,Ночь бесконечно длится ...
1920s,VERB,А. С. Штейгер,"Снова осень, и сердце щемит --"
1920s,VERB,Н. С. Позняков,"Тебя называть и молить мы не смеем,"
1920s,VERB,Е. Д. Волчанецкая,Устало сердце жизни вторить
1920s,VERB,Е. Н. Рейтлингер,Я годами работать буду.
1920s,ADJ,Д. Бедный,Заткало пряжею туманной
1920s,ADJ,И. Т. Орлова,"Красный отблеск слился с ночью голубой,"
1920s,ADJ,Б. А. Садовской,Лишь заискрится бархат небесный
1920s,ADJ,Н. В. Крандиевская,"Не окрылить крылом плеча мне правого,"
1920s,ADJ,Т. Д. Ратгауз,"Нет, это совсем другое!.. --"
1920s,ADJ,С. Д. Дрожжин,"О чем поешь, баян народный,"
1920s,ADJ,Ф. И. Чернов,"О, эта даль! -- она обманна:"
1920s,ADJ,М. А. Кузмин,"Он жив! у всех душа нетленна,"
1920s,ADJ,А. В. Туфанов,По изгари в перстатицах собольих
1920s,ADJ,С. Д. Спасский,Пустая чаша высока.
1920s,ADJ,М. А. Пожарова,"Пьян без вина, походкою неровной"
1920s,ADJ,Н. Н. Асеев,Сегодня -- не гиль позабытую разную
1920s,ADJ,И. Е. Ерошин,"Синь туман в снегах упругих,"
1920s,ADJ,В. А. Луговской,"Та ночь началась нетерпеньем тягучим,"
1920s,ADJ,З. Н. Гиппиус,Холодный ключ осенний.
1920s,ADJ,С. М. Городецкий,"Я далекий, я нездешний,"
1920s,ADJ,В. В. Казин,"Я ждала, ждала тебя, любимый,"
1920s,ADV,Н. Болесцис,В розовом кафе было так уютно:
1920s,ADV,А. И. Безыменский,"Вперед, заре навстречу,"
1920s,ADV,А. В. Ширяевец,Есть ли что чудесней
1920s,ADV,А. А. Ахматова,"Путник милый, ты далече,"
1920s,ADV,А. Н. Николев (Егунов),"Стоит моя луна высоко,"
1920s,ADV,Б. Н. Несмелов,Так умилительно по-детски
1920s,NOUN,С. М. Рафальский,"-- Девушка Ин, с солнечными косами,"
1920s,NOUN,А. Е. Крученых,...мне ж смерти нет и нет убоя!
1920s,NOUN,Н. Кармазинский,В цейхгауз сданный маузер
1920s,NOUN,Л. И. Кельберин,"Вне состраданья, вне страданья,"
1920s,NOUN,С. А. Есенин,"Вот она, суровая жестокость,"
1920s,NOUN,И. А. Аксенов,"Всегда понятна жизнь поэта,"
1920s,NOUN,Т. П. Андреева,"Всхожу, бледнея, на ступени,"
1920s,NOUN,Д. Земляк,Вся в цветах душистых ясная поляна.
1920s,NOUN,О. Ф. Берггольц,Вчера румяные зарницы
1920s,NOUN,Г. В. Иванов,"Где ты, Селим, и где твоя Заира,"
1920s,NOUN,Н. Светлов,"Дивный цветок есть в роскошных долинах Китая,"
1920s,NOUN,В. Д. Гарднер,Елей серебрящихся намёты
1920s,NOUN,Ю. К. Балтрушайтис,"Есть волшебные улыбки,"
1920s,NOUN,В. А. Ковалевский,Еще сладостным плачем Адама
1920s,NOUN,Саша Черный,Жил на свете анархист.
1920s,NOUN,А. Макаров,Замутился белым облаком
1920s,NOUN,Ю. Н. Верховский,Заревые облака.
1920s,NOUN,А. С. Присманова,Зеленый двоpик. Куpицы в навозе
1920s,NOUN,А. А. Штейнберг,"Кроме женщин есть еще на свете поезда,"
1920s,NOUN,О. Э. Мандельштам,Люблю под сводами седыя тишины
1920s,NOUN,И. И. Доронин,"На кургане, за глухим овином,"
1920s,NOUN,В. Д. Александровский,На смуглые ладони площадей
1920s,NOUN,Н. Ильнек,Намеком знакомых страданий --
1920s,NOUN,М. А. Тарловский,"Наскучив праздным ремеслом,"
1920s,NOUN,Т. Л. Щепкина-Куперник,"Наука не моя стихия,"
1920s,NOUN,М. В. Праскунин,"Не сберешь мечты в вязанку,"
1920s,NOUN,Грааль-Арельский,"Нет, ничем, ничем не смыть позора,"
1920s,NOUN,В. Л. Андреев,О грязца неземная трактира!
1920s,NOUN,Н. С. Гумилев,"Оглушенная ревом и топотом,"
1920s,NOUN,И. А. Савин,Он душу мне залил метелью
1920s,NOUN,К. Д. Бальмонт,"Погаснет солнце в зримой вышине,"
1920s,NOUN,В. И. Шишов,"Подай мне, Муза, новых слов богатство,"
1920s,NOUN,Е. Н. Забелин,"Полынь, полынь, Смиренная вдовица,"
1920s,NOUN,И. С. Рукавишников,"Пропал прелестный триолет,"
1920s,NOUN,Е. Е. Яшнов,"Пропала во мраке тропинка,"
1920s,NOUN,А. В. Фотинский,Протоптала в снегу дорожки
1920s,NOUN,П. Н. Васильев,"Сегодня осень выглядит весною,"
1920s,NOUN,С. Я. Долныков,Серые досчатые заборы ...
1920s,NOUN,Н. П. Хабиас,Соло китайский домику
1920s,NOUN,Г. Е. Коренев,"Спешим на Юг. За нами свист погони,"
1920s,NOUN,М. Колосова,Среди ночных чуть слышных шорохов
1920s,NOUN,Б. Н. Перелешин,Старики и мальчики застыли на кирпичных ступеньках.
1920s,NOUN,В. Н. Иевлева,"Странный город блеска, денег и наживы,"
1920s,NOUN,Ф. Л. Камышнюк,Ты в поля отошел без возврата --
1920s,NOUN,И. К. Славнин,"Улица лицами, коричневыми пятнами,"
1920s,NOUN,М. В. Щербаков,"Упрямо винт сверлит пучины,"
1920s,NOUN,В. А. Монина,"Что, тепло ли на месяце"
1920s,NOUN,Н. Н. Алл,"Я выпил стакан эмигрантской отравы,"
1920s,NOUN,Н. Л. Браун,"Я не даю поэм породы,"
1920s,NOUN,А. Б. Кусиков,Я сегодня перелистываю страницы
1920s,NUM,М. А. Волошин,Выйди на кровлю ... Склонись на четыре
1920s,NUM,И. В. Одоевцева,"К дому по Бассейной, шестьдесят,"
1920s,PRON,Д. Г. Резников,"Любовь, ты лоцман корабля, который"
1920s,VERB,А. А. Тарковский,Все разошлись. На прощанье осталась
1920s,VERB,И. В. Бахтерев,Давайте пойдемте
1920s,VERB,А. Т. Твардовский,До заморозка в город не пробиться
1920s,VERB,Б. И. Соловьев,"Заснуть сегодня не сумею,"
1920s,VERB,К. К. Олимпов,Здравствуй улица! Из Космоса приехал
1920s,VERB,Д. Хармс,иван иваныч расскажи
1920s,VERB,В. В. Набоков,Кто выйдет поутру? Кто спелый плод подметит!
1920s,VERB,Д. Л. Андреев,Меж горьких трав в равнинах шелестел
1920s,VERB,М. Ц. Спургот,"На пыльном тротуаре, где рикши зло гогочут"
1920s,VERB,Д. П. Шестаков,Не говори: уж всё воспето.
1920s,VERB,В. В. Ильина,Ночь ли огни расплескать
1920s,VERB,Д. А. Ершов,"Под окошком собака лаяла,"
1920s,VERB,Б. К. Семенов,Росами студеными обрызнут.
1920s,VERB,О. М. Криницкая,Синий день рассыпал
1920s,VERB,В. К. Обухов,Ты не Синей Звездой родилась
1920s,ADJ,С. С. Бехтеев,"В дни нашей скорби безнадежной,"
1920s,ADJ,П. С. Соловьева (Allegro),"Еще не дрогнул сумрак предрассветный,"
1920s,ADJ,Д. Ю. Кобяков,Зачертит насмешливый и оголтелый
1920s,ADJ,Я. И. Аракин,Под сенью ночи серебристой
1920s,ADJ,Б. П. Корнилов,"Усталость тихая, вечерняя"
1920s,ADV,Г. А. Шенгели,Закаты в августе! Плывут издалека
1920s,NOUN,А. И. Введенский,а вам вам ТАРАКАНАМ
1920s,NOUN,Н. М. Минский,Боюсь соблазнов сонных созерцанья.
1920s,NOUN,А. А. Баркова,Ведь это памятник отчаянья --
1920s,NOUN,В. И. Нарбут,"Водяное в барабане,"
1920s,NOUN,В. И. Иванов,"Два суженных зрачка, -- два темных обелиска,"
1920s,NOUN,Б. М. Лапин,Детство. Рост под знаком Таракана;
1920s,NOUN,И. А. Оксенов,Духи дремлют в каждом электроне.
1920s,NOUN,И. В. Соколов,"Как в иступлении сумасшедший бежит в прямом коридоре,"
1920s,NOUN,А. А. Ачаир,"Мы живали в суровой Неметчине,"
1920s,NOUN,М. Д. Артамонов,На поляны в полесовье
1920s,NOUN,А. П. Ладинский,"Нам скучно на земле, как в колыбели."
1920s,NOUN,Б. Л. Пастернак,"По заборам бегут амбразуры,"
1920s,NOUN,Е. Л. Кропивницкий,Похоронили с барабаном
1920s,NOUN,А. А. Кудрейко,Равнина поет голосами
1920s,NOUN,Н. А. Клюев,Суровое булыжное государство:
1920s,NOUN,В. Ф. Мансветов,"Ты медленно подходишь к изголовью,"
1920s,NOUN,М. Вега,"Улиточка, улиточка,"
1920s,NOUN,М. Голодный,"Я иду, иду тропинкою,"
1920s,NOUN,Б. Ю. Поплавский,"Я помню лаковые крылья экипажа,"
1920s,NUM,Г. Н. Оболдуев,"О, скушно как! О, ночь! В полутора"
1920s,VERB,Н. А. Заболоцкий,"Глядит, уныло увядая,"
1920s,VERB,В. И. Кривич,Заболело -- не излечится --
1920s,VERB,С. А. Родов,"Как огонь полыхая,"
1920s,VERB,Л. Н. Мартынов,Провинциальный бульвар. Извозчики балагурят.
1920s,VERB,П. В. Незнамов,Разве в книгах сердец не оттиснута
1920s,VERB,А. В. Эйснер,"Стихает день, к закату уходящий."
1920s,VERB,Н. А. Кузнецов,"Тучи солнышко завесили,"
1920s,VERB,П. С. Сухотин,"У душистых овинов затканная,"
1920s,VERB,Я. П. Бердников,Шагаю ... Гудки прогудели ...
1920s,ADJ,Е. И. Дмитриева,И я пришла. Великопостный
1920s,ADJ,А. И. Тиняков,"Совсем пустым, ненаполнимым"
1920s,NOUN,Т. Вечорка,Вечернее очарованье
1920s,NOUN,Н. А. Щеголев,Спрятанный в клобук Савонарола
1920s,NOUN,Е. Г. Полонская,Не испытали кораблекрушенья
1920s,DET,М. И. Цветаева,Бессонница! Друг мой!
1920s,ADJ,А. А. Прокофьев,"У этой песни лад другой,"
1920s,PART,А. Альвинг,"Охмелеть без вина бы,"
1920s,DET,Г. И. Золотухин,Сегодня любовь мою
1920s,DET,М. О. Цетлин (Амари),"Базиль приехал странный, словно обновленный весь,"
1920s,NOUN,С. З. Федорченко,"Слава Господу-Богу,"
